device,case,case_label,p,initial_fraction,iteration,selected_n,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_n,batch_size,oracle_mse_vs_y_mean,oracle_mse_vs_y_std,oracle_mse_vs_y_count,pilot_mse_fullpr_vs_nn_mean,pilot_mse_fullpr_vs_nn_std,pilot_mse_fullpr_vs_nn_count,pilot_shape_fullpr_vs_nn_mean,pilot_shape_fullpr_vs_nn_std,pilot_shape_fullpr_vs_nn_count,dopt_mse_vs_nn_mean,dopt_mse_vs_nn_std,dopt_mse_vs_nn_count,random_mse_median_mean,random_mse_median_std,random_mse_median_count,mse_gain_vs_random_median_pct_mean,mse_gain_vs_random_median_pct_std,mse_gain_vs_random_median_pct_count,dopt_shape_vs_nn_mean,dopt_shape_vs_nn_std,dopt_shape_vs_nn_count,random_shape_median_mean,random_shape_median_std,random_shape_median_count,shape_gain_vs_random_median_pct_mean,shape_gain_vs_random_median_pct_std,shape_gain_vs_random_median_pct_count,oracle_mse_vs_y_sem,oracle_mse_vs_y_ci95,pilot_mse_fullpr_vs_nn_sem,pilot_mse_fullpr_vs_nn_ci95,pilot_shape_fullpr_vs_nn_sem,pilot_shape_fullpr_vs_nn_ci95,dopt_mse_vs_nn_sem,dopt_mse_vs_nn_ci95,random_mse_median_sem,random_mse_median_ci95,mse_gain_vs_random_median_pct_sem,mse_gain_vs_random_median_pct_ci95,dopt_shape_vs_nn_sem,dopt_shape_vs_nn_ci95,random_shape_median_sem,random_shape_median_ci95,shape_gain_vs_random_median_pct_sem,shape_gain_vs_random_median_pct_ci95,positive_rate
cuda,highdim_poly2,Quadratic,50,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.037016567843385605,0.005454430761277767,6,0.04032820828672172,0.004498760161388465,6,0.005936556411771602,0.0004796448383360124,6,0.035840752018468085,0.0063900686092736875,6,0.0382777359880097,0.006032569420142325,6,6.674508262760476,2.7413683832630986,6,0.009355063080069845,0.0013690651345353551,6,0.010250284155621832,0.0015896664822303806,6,8.418602563931668,5.047992722623036,6,0.0022267620337451557,0.004364453586140505,0.0018366111450937735,0.003599757844383796,0.00019581418528049303,0.00038379580314976635,0.002608734585682778,0.005113119787938245,0.002462786152877682,0.004827060859640257,1.1191589559988442,2.1935515537577346,0.0005589185007077374,0.0010954802613871652,0.0006489786237782559,0.0012719981026053815,2.060834399284876,4.039235422598357,1.0
cuda,highdim_poly2,Quadratic,50,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.037016567843385605,0.005454430761277767,6,0.04032820828672172,0.004498760161388465,6,0.005936556411771602,0.0004796448383360124,6,0.033838445063159604,0.0062560484120289936,6,0.03502645614893036,0.006132217089202863,6,3.5505084130696942,1.6722172314857533,6,0.008995698656938507,0.0015387874395149002,6,0.009526677545393358,0.0016523579036808154,6,5.538308589687296,1.9868820554292517,6,0.0022267620337451557,0.004364453586140505,0.0018366111450937735,0.003599757844383796,0.00019581418528049303,0.00038379580314976635,0.0025540210692700017,0.005005881295769204,0.002503467143420355,0.004906795601103896,0.6826798260382727,1.3380524590350145,0.0006282073415692231,0.0012312863894756772,0.0006745722894121454,0.001322161687247805,0.8111412024823184,1.589836756865344,1.0
cuda,highdim_poly2,Quadratic,50,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.04510078000174081,0.004481791219543412,6,0.0454704750859879,0.005412059312476823,6,0.5152272040775967,4.568228520245744,6,0.012008769189737839,0.0013065126863009867,6,0.011804353303430779,0.0013346175383858758,6,-1.9456965616280997,5.881250145031853,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.00182968360359455,0.0035861798630453176,0.0022094639622076933,0.004330549365927079,1.8649714838385878,3.655344108323632,0.0005333815706517272,0.0010454278784773853,0.0005448553284691229,0.0010679164437994808,2.4010103174996007,4.7059802222992175,0.5
cuda,highdim_poly2,Quadratic,50,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.10887511645084069,0.0075306000542812316,6,0.14184236140993925,0.012321110203607433,6,22.661076554959447,9.627518708590785,6,0.02825059334603795,0.0023309002679349246,6,0.03641350047733519,0.0027663515507523415,6,21.764442710077514,11.870948312470885,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0030743545983273873,0.006025735012721679,0.005030072177239594,0.009858941467389604,3.9304180541910463,7.70361938621445,0.0009515860496261933,0.0018651086572673387,0.0011293582914166998,0.0022135422511767315,4.846294354751119,9.498736935312193,1.0
cuda,highdim_poly2,Quadratic,50,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.05027903363327513,0.007846099751581542,6,0.05725260893766205,0.007482143794302902,6,12.370336434586315,3.961267464691895,6,0.013606238772092084,0.0022466610594350633,6,0.015112794059671001,0.0018525349651527126,6,10.28965698115789,6.237430605604443,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0032031568103921054,0.006278187348368526,0.0030545724130289615,0.005986961929536764,1.6171806705305871,3.1696741142399505,0.000917195536766096,0.0017977032520615482,0.000756294232548127,0.001482336695794329,2.546420381624992,4.990983947984984,1.0
cuda,highdim_poly2,Quadratic,50,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.036690000974610365,0.007097186188027016,6,0.03983007472179016,0.0060116689115318495,6,8.459035493989488,4.8262490214857445,6,0.010007417217360643,0.0019227116051451878,6,0.010632920176320509,0.0015817184219113604,6,6.282124381221112,6.42331138690521,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0028974141283657703,0.00567893169159691,0.00245425355596763,0.004810336969696555,1.9703079123744471,3.8618035082539164,0.0007849437258555529,0.0015384897026768838,0.0006457338417405122,0.0012656383298114038,2.6223058928211174,5.1397195499293895,1.0
cuda,highdim_poly2,Quadratic,50,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.03418542502638989,0.006389422611984019,6,0.035687734879796505,0.006076650254897167,6,4.497066290716808,2.248157276998258,6,0.00916283367318615,0.001424951470933863,6,0.009502760811015119,0.0014790957766702257,6,3.5542565309254592,3.6639275317500273,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.002608470858393626,0.005112602882451507,0.002480782078308566,0.004862332873484789,0.9178063650284323,1.7989004754557272,0.0005817340020027166,0.0011401986439253243,0.0006038383222579394,0.0011835231116255611,1.49579215122043,2.9317526163920427,1.0
cuda,highdim_poly2,Quadratic,50,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.0328025824492429,0.0059689387462108,6,0.033718603474703755,0.005912718320713934,6,2.81600703042608,1.1627851950977426,6,0.008821171352452408,0.0017580167658712864,6,0.009027028195942009,0.0015363531429919205,6,2.478536128016138,7.311795832602924,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0024368090390240733,0.004776145716487184,0.0024138571464258265,0.00473116000699462,0.4747050680753429,0.9304219334276721,0.000717707339273762,0.0014067063849765736,0.0006272135441752344,0.0012293385465834594,2.985028148880942,5.850655171806646,1.0
cuda,highdim_poly2,Quadratic,100,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.11561751488540578,0.009168875194724225,6,0.06573808515639025,0.006890499776366362,6,0.0020485240751821556,0.0004235659806466586,6,0.08823608503759763,0.007848319333687598,6,0.0883014261634612,0.007741131628847119,6,0.07807334485154732,0.8962935168765654,6,0.010238425109223017,0.001107143364188861,6,0.010285343047623477,0.0010950379481274588,6,0.4237432244603229,2.70204854313012,6,0.003743177623722684,0.00733662814249646,0.0028130347541431983,0.005513548118120669,0.00017292008749764806,0.0003389233714953902,0.0032040629509924464,0.006279963383945195,0.003160303753732576,0.006194195357315849,0.36591029601870145,0.7171841801966549,0.00045198938572851263,0.0008858991960278848,0.0004470473703160914,0.0008762128458195391,1.1031066984832432,2.1620891290271564,0.5
cuda,highdim_poly2,Quadratic,100,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.11561751488540578,0.009168875194724225,6,0.06573808515639025,0.006890499776366362,6,0.0020485240751821556,0.0004235659806466586,6,0.08682280929921156,0.007040607960618956,6,0.08776121375339892,0.007069794725754263,6,1.070625702750172,1.0519558907875484,6,0.010395245574111719,0.0008651446315260575,6,0.01062964794844166,0.0010885670644216262,6,2.023341851526688,3.461190214515639,6,0.003743177623722684,0.00733662814249646,0.0028130347541431983,0.005513548118120669,0.00017292008749764806,0.0003389233714953902,0.002874316163748954,0.00563365968094795,0.0028862316107196133,0.005657013957010442,0.42945919405740685,0.8417400203525174,0.00035319381682450166,0.0006922598809760232,0.00044440564310539477,0.0008710350604865737,1.4130249880462609,2.769528976570671,0.8333333333333334
cuda,highdim_poly2,Quadratic,100,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.11561751488540578,0.009168875194724225,6,0.06573808515639025,0.006890499776366362,6,0.0020485240751821556,0.0004235659806466586,6,0.08842564898859413,0.006499391329156252,6,0.08967117648216795,0.00735591751337354,6,1.328688333620055,1.772045182503501,6,0.01095411301162777,0.0009655383083234905,6,0.011103369034304022,0.001102710931768911,6,1.1501987249148533,5.545279337032845,6,0.003743177623722684,0.00733662814249646,0.0028130347541431983,0.005513548118120669,0.00017292008749764806,0.0003389233714953902,0.0026533653991836943,0.00520059618240004,0.003003040749627938,0.005885959869270758,0.7234344163817785,1.4179314561082859,0.0003941793637504353,0.0007725915529508532,0.0004501798527704714,0.0008823525114301239,2.263850809488243,4.437147586596955,0.6666666666666666
cuda,highdim_poly2,Quadratic,100,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.11561751488540578,0.009168875194724225,6,0.06573808515639025,0.006890499776366362,6,0.0020485240751821556,0.0004235659806466586,6,0.09061834515547433,0.006164459364107284,6,0.09317401144614934,0.007217231961238341,6,2.6864826515683173,1.2212354079882193,6,0.011567452203765358,0.0007896561033156905,6,0.011601151012839504,0.0011128441954549625,6,0.012465145367801375,5.109329389895621,6,0.003743177623722684,0.00733662814249646,0.0028130347541431983,0.005513548118120669,0.00017292008749764806,0.0003389233714953902,0.002516629997030751,0.004932594794180272,0.0029464226100567063,0.005774988315711144,0.49856726756512887,0.9771918444276526,0.0003223757542329863,0.0006318564782966531,0.0004543167403471215,0.0008904608110803582,2.0858749888416597,4.088314978129653,1.0
cuda,highdim_poly2,Quadratic,100,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.11561751488540578,0.009168875194724225,6,0.06573808515639025,0.006890499776366362,6,0.0020485240751821556,0.0004235659806466586,6,0.09447788886646752,0.007031081715864085,6,0.09788360479803886,0.007296209784147824,6,3.470323713158251,1.6796192450943526,6,0.01153124463189747,0.0009485358041644484,6,0.012351990026696761,0.0009633944805979578,6,6.5882291738055585,4.600522019219032,6,0.003743177623722684,0.00733662814249646,0.0028130347541431983,0.005513548118120669,0.00017292008749764806,0.0003389233714953902,0.0028704270906132374,0.005626037097601945,0.0029786651712440603,0.005838183735638358,0.6857016854399737,1.3439753034623483,0.0003872381204939016,0.0007589867161680472,0.00039330414974643755,0.0007708761335030175,1.8781552495875293,3.6811842891915574,1.0
cuda,highdim_poly2,Quadratic,100,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.11561751488540578,0.009168875194724225,6,0.06573808515639025,0.006890499776366362,6,0.0020485240751821556,0.0004235659806466586,6,0.10024792881491577,0.006973614970385608,6,0.10379634789398862,0.007835133932426469,6,3.3776086556999565,1.6423348197881997,6,0.012737117432320423,0.0010810560759449122,6,0.013055498576788444,0.0010618555195705162,6,2.410634644732702,3.6120050268904813,6,0.003743177623722684,0.00733662814249646,0.0028130347541431983,0.005513548118120669,0.00017292008749764806,0.0003389233714953902,0.0028469663900131275,0.00558005412442573,0.0031986800334685107,0.006269412865598281,0.6704803825478092,1.314141549793706,0.0004413392949000825,0.0008650250180041617,0.0004335007005842803,0.0008496613731451894,1.4745948773749187,2.8902059596548404,1.0
cuda,highdim_poly2,Quadratic,100,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.11561751488540578,0.009168875194724225,6,0.05580809282217827,0.007221523573954901,6,0.004236162698993853,0.0005970515025084956,6,0.08797879302938433,0.007980862543976496,6,0.08768049572587909,0.0073768105937082286,6,-0.29799678266208834,0.7380200754731971,6,0.010768473553431017,0.0008788586782430631,6,0.01057118298461228,0.0010124986272297117,6,-2.008533009508336,3.6896285027861793,6,0.003743177623722684,0.00733662814249646,0.0029481746536115746,0.005778422321078686,0.00024374525521797416,0.0004777407002272293,0.0032581734900054816,0.006386020040410743,0.003011570313957099,0.005902677815355914,0.3012954341399439,0.59053905091429,0.0003587925529520608,0.0007032334037860392,0.00041335083366353793,0.0008101676339805343,1.5062845287092002,2.9523176762700323,0.5
cuda,highdim_poly2,Quadratic,100,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.11561751488540578,0.009168875194724225,6,0.05580809282217827,0.007221523573954901,6,0.004236162698993853,0.0005970515025084956,6,0.08820995903484959,0.007334250449840801,6,0.08895422481227123,0.007789992225849933,6,0.8066384864885568,1.1019725246650058,6,0.01083986918817795,0.0010881872657660966,6,0.010942488864029225,0.0010577010468690977,6,0.9260777551431828,3.7672151501989943,6,0.003743177623722684,0.00733662814249646,0.0029481746536115746,0.005778422321078686,0.00024374525521797416,0.0004777407002272293,0.0029941952079813256,0.005868622607643398,0.0031802510089300184,0.006233291977502836,0.4498783993326358,0.8817616626919661,0.00044425059095355436,0.0008707311582689665,0.0004318046442061474,0.0008463371026440489,1.5379591448783045,3.0143999239614767,0.8333333333333334
cuda,highdim_poly2,Quadratic,100,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.11561751488540578,0.009168875194724225,6,0.05580809282217827,0.007221523573954901,6,0.004236162698993853,0.0005970515025084956,6,0.09066458708559826,0.007292912918568942,6,0.09168872272637969,0.008053480958299462,6,1.0620269610350745,1.5212396732472493,6,0.010964623802023071,0.000762460242865677,6,0.011518998250401244,0.001255707348136249,6,4.337372753881906,7.1652069808014165,6,0.003743177623722684,0.00733662814249646,0.0029481746536115746,0.005778422321078686,0.00024374525521797416,0.0004777407002272293,0.0029773192315075926,0.005835545693754881,0.003287819833509029,0.006444126873677697,0.6210434959889951,1.2172452521384305,0.0003112730906965745,0.000610095257765286,0.0005126403781995346,0.0010047751412710878,2.925183500731916,5.733359661434555,0.8333333333333334
cuda,highdim_poly2,Quadratic,100,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.11561751488540578,0.009168875194724225,6,0.05580809282217827,0.007221523573954901,6,0.004236162698993853,0.0005970515025084956,6,0.09380331133936493,0.007143519420631431,6,0.09619283933176757,0.007647089707374427,6,2.462116634352929,1.0138854606298566,6,0.011773094672699264,0.0010067623277346953,6,0.012098705749138872,0.0011425087989199306,6,2.5873464756791402,3.2121150182073896,6,0.003743177623722684,0.00733662814249646,0.0029481746536115746,0.005778422321078686,0.00024374525521797416,0.0004777407002272293,0.002916329591368187,0.005716005999081647,0.003121911300059413,0.006118946148116449,0.4139170060283053,0.8112773318154783,0.00041100899920110877,0.0008055776384341732,0.00046642726399898315,0.000914197437438007,1.3113404649564673,2.570227311314676,1.0
cuda,highdim_poly2,Quadratic,100,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.11561751488540578,0.009168875194724225,6,0.05580809282217827,0.007221523573954901,6,0.004236162698993853,0.0005970515025084956,6,0.09892045503029956,0.007029499155768852,6,0.1022962657238387,0.008124133319130575,6,3.236509315238873,2.1803717725582756,6,0.01248221513763355,0.0012998154350692898,6,0.012864933946686648,0.0012045634652374318,6,3.0032791510402586,3.5088152409965514,6,0.003743177623722684,0.00733662814249646,0.0029481746536115746,0.005778422321078686,0.00024374525521797416,0.0004777407002272293,0.0028697810131598023,0.005624770785793212,0.0033166635390355667,0.006500660536509711,0.8901330487225788,1.7446607754962544,0.0005306474292855799,0.0010400689613997366,0.0004917609754384085,0.0009638515118592806,1.4324678236903898,2.807636934433164,0.8333333333333334
cuda,highdim_poly2,Quadratic,100,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.11561751488540578,0.009168875194724225,6,0.05580809282217827,0.007221523573954901,6,0.004236162698993853,0.0005970515025084956,6,0.10562535784678878,0.00729369471841516,6,0.11004006375912435,0.008064648327159253,6,3.9802000852131734,1.6424676526233517,6,0.013215835941539201,0.0010557703080057586,6,0.01386633882669897,0.0011022524753773572,6,4.656080428980157,3.3960189169399513,6,0.003743177623722684,0.00733662814249646,0.0029481746536115746,0.005778422321078686,0.00024374525521797416,0.0004777407002272293,0.002977638399958296,0.00583617126391826,0.0032923788927550182,0.006453062629799835,0.6705346113256774,1.3142478381983276,0.0004310164233658571,0.00084479218979708,0.0004499926887323674,0.00088198566991544,1.386418917223675,2.717381077758403,1.0
cuda,highdim_poly2,Quadratic,200,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.11269029578325103,0.006752232835823378,6,0.06029029641961947,0.007884048119365425,6,0.000445449781795071,0.00014581820994702857,6,0.07581135610086479,0.006728609961541118,6,0.07572981673381686,0.007039657679462242,6,-0.13885709141215483,0.5252482682559744,6,0.0036773067673858376,0.0004118785977510088,6,0.003733518496713289,0.000371522042761856,6,1.55822296457751,3.7909607598998925,6,0.002756587512038856,0.0054029115235961584,0.0032186491666657694,0.006308552366664908,5.953003492937509e-05,0.00011667886846157517,0.002746943513997281,0.00538400928743467,0.0028739282130912655,0.00563289929765888,0.21443170758460608,0.42028614686582794,0.00016814873341050246,0.0003295715174845848,0.00015167323882716994,0.0002972795481012531,1.5476532494447184,3.0334003689116478,0.5
cuda,highdim_poly2,Quadratic,200,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.11269029578325103,0.006752232835823378,6,0.06029029641961947,0.007884048119365425,6,0.000445449781795071,0.00014581820994702857,6,0.07330490948356623,0.006064925061057526,6,0.0736935422475251,0.00662517128628134,6,0.47629999837553244,1.088267013465899,6,0.00377284728941637,0.0003263350952593474,6,0.0037993410071418855,0.00038904462182077224,6,0.5713364985636424,1.950928568215092,6,0.002756587512038856,0.0054029115235961584,0.0032186491666657694,0.006308552366664908,5.953003492937509e-05,0.00011667886846157517,0.0024759952879681753,0.004852950764417624,0.0027047148516546296,0.005301241109243074,0.4442831478156671,0.8707949697187075,0.0001332257447579905,0.0002611224597256614,0.00015882680177249037,0.00031130053147408114,0.7964632527909233,1.5610679754702097,0.8333333333333334
cuda,highdim_poly2,Quadratic,200,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.11269029578325103,0.006752232835823378,6,0.06029029641961947,0.007884048119365425,6,0.000445449781795071,0.00014581820994702857,6,0.0726062543454854,0.006211927775116885,6,0.0728066817255054,0.006209879056403822,6,0.27640445601293506,1.1740253925905944,6,0.003850358353555004,0.00041114982604138626,6,0.003816355015281077,0.00038984143150770954,6,-0.9136978146652558,3.8679147688001256,6,0.002756587512038856,0.0054029115235961584,0.0032186491666657694,0.006308552366664908,5.953003492937509e-05,0.00011667886846157517,0.0025360088946764564,0.0049705774335658546,0.0025351725087642074,0.004968938117177846,0.47929385948627584,0.9394159645931006,0.00016785121360591063,0.0003289883786675848,0.00015915209796500758,0.00031193811201141484,1.5790695920225795,3.0949764003642555,0.6666666666666666
cuda,highdim_poly2,Quadratic,200,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.11269029578325103,0.006752232835823378,6,0.06029029641961947,0.007884048119365425,6,0.000445449781795071,0.00014581820994702857,6,0.07186126731848774,0.006075694734294383,6,0.07247635333234453,0.0058752407582627255,6,0.8713328992334884,0.7317230270050739,6,0.003887437040249407,0.0004434549379905348,6,0.003886985163898113,0.0003096605588236706,6,0.13659746034711873,6.071949610962331,6,0.002756587512038856,0.0054029115235961584,0.0032186491666657694,0.006308552366664908,5.953003492937509e-05,0.00011667886846157517,0.0024803919886559763,0.004861568297765713,0.002398556995624368,0.0047011717114237616,0.2987246748678645,0.5855003627410145,0.00018103972033239424,0.0003548378518514927,0.00012641839376384805,0.00024778005177714216,2.47886304845809,4.858571574977856,1.0
cuda,highdim_poly2,Quadratic,200,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.11269029578325103,0.006752232835823378,6,0.06029029641961947,0.007884048119365425,6,0.000445449781795071,0.00014581820994702857,6,0.07182370604864877,0.00604274410134938,6,0.07244514544313267,0.005725114821597758,6,0.8882439665517885,0.8819394578994137,6,0.004052687002847765,0.0005498967260842461,6,0.003927846404247297,0.000392738323640123,6,-2.965212424130175,6.581352406102701,6,0.002756587512038856,0.0054029115235961584,0.0032186491666657694,0.006308552366664908,5.953003492937509e-05,0.00011667886846157517,0.002466939949086477,0.004835202300209495,0.002337268338626609,0.004581045943708153,0.3600502759800618,0.7056985409209211,0.00022449439835556866,0.0004400090207769146,0.0001603347492257236,0.00031425610848241826,2.6868258687316593,5.266178702714052,0.6666666666666666
cuda,highdim_poly2,Quadratic,200,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.11269029578325103,0.006752232835823378,6,0.06029029641961947,0.007884048119365425,6,0.000445449781795071,0.00014581820994702857,6,0.07189131856476676,0.005751665180102174,6,0.07273356707591176,0.005647945181047763,6,1.1701291214619907,0.9911531079633581,6,0.003989713870094455,0.0002832302848484909,6,0.003974749506712783,0.000337028078866961,6,-0.4874981341464739,2.3712826238303553,6,0.002756587512038856,0.0054029115235961584,0.0032186491666657694,0.006308552366664908,5.953003492937509e-05,0.00011667886846157517,0.0023481074770972396,0.004602290655110589,0.0023057639647963628,0.004519297371000871,0.4046365619139856,0.7930876613514118,0.00011562827959698939,0.00022663142801009918,0.00013759113703575682,0.0002696786285900834,0.9680720773854062,1.8974212716753962,1.0
cuda,highdim_poly2,Quadratic,200,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.11269029578325103,0.006752232835823378,6,0.06311313522371804,0.0038643397107351583,6,0.0010294362011955811,0.00015081413810412924,6,0.07397974880237919,0.006630512550854803,6,0.0738425027504584,0.006386421642351417,6,-0.16576127505528718,0.7154040968985464,6,0.00374849969624994,0.0004320453900774393,6,0.003794675365349904,0.0003561810565467068,6,1.3369015480408732,3.0537579862083537,6,0.002756587512038856,0.0054029115235961584,0.0015776100806792475,0.003092115758131325,6.156961405879171e-05,0.00012067644355523175,0.002706895413785661,0.005305515011019895,0.0026072457176713826,0.00511020160663591,0.2920624995496754,0.5724424991173638,0.00017638179190190747,0.00034570831212773866,0.0001454103074308056,0.00028500420256437895,1.2466914773599296,2.443515295625462,0.5
cuda,highdim_poly2,Quadratic,200,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.11269029578325103,0.006752232835823378,6,0.06311313522371804,0.0038643397107351583,6,0.0010294362011955811,0.00015081413810412924,6,0.07233339681948595,0.00628124549823484,6,0.07296165972797762,0.006421892682718956,6,0.8487317725886357,1.1117157251948668,6,0.003760077096118927,0.00032170975938158403,6,0.0038323827482190033,0.00040731808675761985,6,1.6924873800718627,3.078633011340378,6,0.002756587512038856,0.0054029115235961584,0.0015776100806792475,0.003092115758131325,6.156961405879171e-05,0.00012067644355523175,0.0025643077366382092,0.00502604316381089,0.0026217267092624053,0.005138584350154314,0.4538560442925981,0.8895578468134923,0.0001313374592930724,0.00025742142021442193,0.00016628691259380977,0.0003259223486838671,1.256846663845324,2.463419461136835,0.8333333333333334
cuda,highdim_poly2,Quadratic,200,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.11269029578325103,0.006752232835823378,6,0.06311313522371804,0.0038643397107351583,6,0.0010294362011955811,0.00015081413810412924,6,0.07191219192916808,0.006173977053867778,6,0.072465586192571,0.00604195216724037,6,0.7793670331366415,0.6772353229335183,6,0.003972423572216153,0.0003176101048243565,6,0.0038660897105541486,0.0003386665222769263,6,-2.813143561696329,1.4115929198562607,6,0.002756587512038856,0.0054029115235961584,0.0015776100806792475,0.003092115758131325,6.156961405879171e-05,0.00012067644355523175,0.0025205155776046382,0.0049402105321050905,0.0024666166433403133,0.004834568620947014,0.27648016282935106,0.5419011191455281,0.00012966378232859188,0.00025414101336404006,0.00013826002875689695,0.000270989656363518,0.5762803963622113,1.1295095768699341,0.8333333333333334
cuda,highdim_poly2,Quadratic,200,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.11269029578325103,0.006752232835823378,6,0.06311313522371804,0.0038643397107351583,6,0.0010294362011955811,0.00015081413810412924,6,0.07159138078514497,0.00592061184260035,6,0.07198513944476341,0.005769916022943548,6,0.562328219830693,0.6447899122263256,6,0.003777029452325499,0.00035508023063523576,6,0.0039175674277794,0.00032838410925719333,6,3.643008772616911,1.5440281003983733,6,0.002756587512038856,0.0054029115235961584,0.0015776100806792475,0.003092115758131325,6.156961405879171e-05,0.00012067644355523175,0.002417079663241695,0.004737476139953722,0.0023555583524867553,0.0046168943708740405,0.26323437937474176,0.5159393835744939,0.0001449608971343492,0.00028412335838332443,0.0001340622512197476,0.00026276201239070526,0.6303468324158018,1.2354797915349716,0.6666666666666666
cuda,highdim_poly2,Quadratic,200,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.11269029578325103,0.006752232835823378,6,0.06311313522371804,0.0038643397107351583,6,0.0010294362011955811,0.00015081413810412924,6,0.07136693140666543,0.00611224937571828,6,0.07243656083969456,0.005763851945671165,6,1.5090223745135607,1.1614163398976538,6,0.0039059818902548137,0.00037627238654394825,6,0.0039627536431121905,0.00037379094180053766,6,1.423645519790865,2.430920835026073,6,0.002756587512038856,0.0054029115235961584,0.0015776100806792475,0.003092115758131325,6.156961405879171e-05,0.00012067644355523175,0.002495315358525802,0.004890818102710572,0.002353082703307064,0.004612042098481845,0.4741462352800141,0.9293266211488276,0.00015361255855532473,0.00030108061476843647,0.00015259951298094682,0.00029909504544265575,0.9924192751523808,1.9451417792986663,0.8333333333333334
